transition_id,participant_id,seconds_to_onset,Ambient_Temperature,Wrist_Skin_Temperature
10,participant_19,-293.6190476190476,23.3,34.53
10,participant_19,-293.5952380952381,23.3,34.53
10,participant_19,-293.57142857142856,23.3,34.53
10,participant_19,-293.54761904761904,23.3,34.53
10,participant_19,-293.5238095238095,23.3,34.53
10,participant_19,-293.5,23.3,34.53
10,participant_19,-293.4761904761905,23.3,34.53
10,participant_19,-293.45238095238096,23.3,34.53
10,participant_19,-293.42857142857144,23.3,34.53
10,participant_19,-293.4047619047619,23.3,34.53
10,participant_19,-293.3809523809524,23.3,34.53
10,participant_19,-293.35714285714283,23.3,34.53
10,participant_19,-293.3333333333333,23.3,34.53
10,participant_19,-293.3095238095238,23.3,34.53
10,participant_19,-293.2857142857143,23.3,34.53
10,participant_19,-293.26190476190476,23.3,34.53
10,participant_19,-293.23809523809524,23.3,34.53
10,participant_19,-293.2142857142857,23.3,34.53
10,participant_19,-293.1904761904762,23.3,34.53
10,participant_19,-293.1666666666667,23.3,34.53
10,participant_19,-293.14285714285717,23.3,34.53
10,participant_19,-293.1190476190476,23.3,34.53
10,participant_19,-293.0952380952381,23.3,34.53
10,participant_19,-293.07142857142856,23.3,34.53
10,participant_19,-293.04761904761904,23.3,34.53
10,participant_19,-293.0238095238095,23.3,34.53
10,participant_19,-293.0,23.3,34.53
10,participant_19,-292.9761904761905,23.3,34.53
10,participant_19,-292.95238095238096,23.3,34.53
10,participant_19,-292.92857142857144,23.3,34.53
10,participant_19,-292.9047619047619,23.3,34.53
10,participant_19,-292.8809523809524,23.3,34.53
10,participant_19,-292.85714285714283,23.3,34.53
10,participant_19,-292.8333333333333,23.3,34.53
10,participant_19,-292.8095238095238,23.3,34.53
10,participant_19,-292.7857142857143,23.3,34.53
10,participant_19,-292.76190476190476,23.3,34.53
10,participant_19,-292.73809523809524,23.3,34.53
10,participant_19,-292.7142857142857,23.3,34.53
10,participant_19,-292.6904761904762,23.3,34.53
10,participant_19,-292.6666666666667,23.3,34.53
10,participant_19,-292.64285714285717,23.3,34.53
10,participant_19,-292.6190476190476,23.3,34.53
10,participant_19,-292.5952380952381,23.3,34.53
10,participant_19,-292.57142857142856,23.3,34.53
10,participant_19,-292.54761904761904,23.3,34.53
10,participant_19,-292.5238095238095,23.3,34.53
10,participant_19,-292.5,23.3,34.53
10,participant_19,-292.4761904761905,23.3,34.53
10,participant_19,-292.45238095238096,23.3,34.53
10,participant_19,-292.42857142857144,23.3,34.53
10,participant_19,-292.4047619047619,23.3,34.53
10,participant_19,-292.3809523809524,23.3,34.53
10,participant_19,-292.35714285714283,23.3,34.53
10,participant_19,-292.3333333333333,23.3,34.53
10,participant_19,-292.3095238095238,23.3,34.53
10,participant_19,-292.2857142857143,23.3,34.53
10,participant_19,-292.26190476190476,23.3,34.53
10,participant_19,-292.23809523809524,23.3,34.53
10,participant_19,-292.2142857142857,23.3,34.53
10,participant_19,-292.1904761904762,23.3,34.53
10,participant_19,-292.1666666666667,23.3,34.53
10,participant_19,-292.14285714285717,23.3,34.53
10,participant_19,-292.1190476190476,23.3,34.53
10,participant_19,-292.0952380952381,23.3,34.53
10,participant_19,-292.07142857142856,23.3,34.53
10,participant_19,-292.04761904761904,23.3,34.53
10,participant_19,-292.0238095238095,23.3,34.53
10,participant_19,-292.0,23.3,34.53
10,participant_19,-291.9761904761905,23.3,34.53
10,participant_19,-291.95238095238096,23.3,34.53
10,participant_19,-291.92857142857144,23.3,34.53
10,participant_19,-291.9047619047619,23.3,34.53
10,participant_19,-291.8809523809524,23.3,34.53
10,participant_19,-291.85714285714283,23.3,34.53
10,participant_19,-291.8333333333333,23.3,34.53
10,participant_19,-291.8095238095238,23.3,34.53
10,participant_19,-291.7857142857143,23.3,34.53
10,participant_19,-291.76190476190476,23.3,34.53
10,participant_19,-291.73809523809524,23.3,34.53
10,participant_19,-291.7142857142857,23.3,34.53
10,participant_19,-291.6904761904762,23.3,34.53
10,participant_19,-291.6666666666667,23.3,34.53
10,participant_19,-291.64285714285717,23.3,34.53
10,participant_19,-291.6190476190476,23.3,34.53
10,participant_19,-291.5952380952381,23.3,34.53
10,participant_19,-291.57142857142856,23.3,34.53
10,participant_19,-291.54761904761904,23.3,34.53
10,participant_19,-291.5238095238095,23.3,34.53
10,participant_19,-291.5,23.3,34.53
10,participant_19,-291.4761904761905,23.3,34.53
10,participant_19,-291.45238095238096,23.3,34.53
10,participant_19,-291.42857142857144,23.3,34.53
10,participant_19,-291.4047619047619,23.3,34.53
10,participant_19,-291.3809523809524,23.3,34.53
10,participant_19,-291.35714285714283,23.3,34.53
10,participant_19,-291.3333333333333,23.3,34.53
10,participant_19,-291.3095238095238,23.3,34.53
10,participant_19,-291.2857142857143,23.3,34.53
10,participant_19,-291.26190476190476,23.3,34.53
10,participant_19,-291.23809523809524,23.3,34.51
10,participant_19,-291.2142857142857,23.2,34.51
10,participant_19,-291.1904761904762,23.2,34.51
10,participant_19,-291.1666666666667,23.2,34.51
10,participant_19,-291.14285714285717,23.2,34.51
10,participant_19,-291.1190476190476,23.2,34.51
10,participant_19,-291.0952380952381,23.2,34.51
10,participant_19,-291.07142857142856,23.2,34.51
10,participant_19,-291.04761904761904,23.2,34.51
10,participant_19,-291.0238095238095,23.2,34.51
10,participant_19,-291.0,23.2,34.51
10,participant_19,-290.9761904761905,23.2,34.51
10,participant_19,-290.95238095238096,23.2,34.51
10,participant_19,-290.92857142857144,23.2,34.51
10,participant_19,-290.9047619047619,23.2,34.51
10,participant_19,-290.8809523809524,23.2,34.51
10,participant_19,-290.85714285714283,23.2,34.51
10,participant_19,-290.8333333333333,23.2,34.51
10,participant_19,-290.8095238095238,23.2,34.51
10,participant_19,-290.7857142857143,23.2,34.51
10,participant_19,-290.76190476190476,23.2,34.51
10,participant_19,-290.73809523809524,23.2,34.51
10,participant_19,-290.7142857142857,23.2,34.51
10,participant_19,-290.6904761904762,23.2,34.51
10,participant_19,-290.6666666666667,23.2,34.51
10,participant_19,-290.64285714285717,23.2,34.51
10,participant_19,-290.6190476190476,23.2,34.51
10,participant_19,-290.5952380952381,23.2,34.51
10,participant_19,-290.57142857142856,23.2,34.51
10,participant_19,-290.54761904761904,23.2,34.51
10,participant_19,-290.5238095238095,23.2,34.51
10,participant_19,-290.5,23.2,34.51
10,participant_19,-290.4761904761905,23.2,34.51
10,participant_19,-290.45238095238096,23.2,34.51
10,participant_19,-290.42857142857144,23.2,34.51
10,participant_19,-290.4047619047619,23.2,34.51
10,participant_19,-290.3809523809524,23.2,34.51
10,participant_19,-290.35714285714283,23.2,34.51
10,participant_19,-290.3333333333333,23.2,34.51
10,participant_19,-290.3095238095238,23.2,34.51
10,participant_19,-290.2857142857143,23.2,34.51
10,participant_19,-290.26190476190476,23.2,34.51
10,participant_19,-290.23809523809524,23.2,34.51
10,participant_19,-290.2142857142857,23.2,34.51
10,participant_19,-290.1904761904762,23.2,34.51
10,participant_19,-290.1666666666667,23.2,34.51
10,participant_19,-290.14285714285717,23.2,34.51
10,participant_19,-290.1190476190476,23.2,34.51
10,participant_19,-290.0952380952381,23.2,34.51
10,participant_19,-290.07142857142856,23.2,34.51
10,participant_19,-290.04761904761904,23.2,34.51
10,participant_19,-290.0238095238095,23.2,34.51
10,participant_19,-290.0,23.2,34.51
10,participant_19,-289.9761904761905,23.2,34.51
10,participant_19,-289.95238095238096,23.2,34.51
10,participant_19,-289.92857142857144,23.2,34.51
10,participant_19,-289.9047619047619,23.2,34.51
10,participant_19,-289.8809523809524,23.2,34.51
10,participant_19,-289.85714285714283,23.2,34.51
10,participant_19,-289.8333333333333,23.2,34.51
10,participant_19,-289.8095238095238,23.2,34.51
10,participant_19,-289.7857142857143,23.2,34.51
10,participant_19,-289.76190476190476,23.2,34.51
10,participant_19,-289.73809523809524,23.2,34.51
10,participant_19,-289.7142857142857,23.2,34.51
10,participant_19,-289.6904761904762,23.2,34.51
10,participant_19,-289.6666666666667,23.2,34.51
10,participant_19,-289.64285714285717,23.2,34.51
10,participant_19,-289.6190476190476,23.2,34.51
10,participant_19,-289.5952380952381,23.2,34.51
10,participant_19,-289.57142857142856,23.2,34.51
10,participant_19,-289.54761904761904,23.2,34.51
10,participant_19,-289.5238095238095,23.2,34.51
10,participant_19,-289.5,23.2,34.51
10,participant_19,-289.4761904761905,23.2,34.51
10,participant_19,-289.45238095238096,23.2,34.51
10,participant_19,-289.42857142857144,23.2,34.51
10,participant_19,-289.4047619047619,23.2,34.51
10,participant_19,-289.3809523809524,23.2,34.51
10,participant_19,-289.35714285714283,23.2,34.51
10,participant_19,-289.3333333333333,23.2,34.51
10,participant_19,-289.3095238095238,23.2,34.51
10,participant_19,-289.2857142857143,23.2,34.53
10,participant_19,-289.26190476190476,23.2,34.53
10,participant_19,-289.23809523809524,23.2,34.53
10,participant_19,-289.2142857142857,23.2,34.53
10,participant_19,-289.1904761904762,23.2,34.53
10,participant_19,-289.1666666666667,23.2,34.53
10,participant_19,-289.14285714285717,23.2,34.53
10,participant_19,-289.1190476190476,23.2,34.53
10,participant_19,-289.0952380952381,23.2,34.53
10,participant_19,-289.07142857142856,23.2,34.53
10,participant_19,-289.04761904761904,23.2,34.53
10,participant_19,-289.0238095238095,23.2,34.53
10,participant_19,-289.0,23.2,34.53
10,participant_19,-288.9761904761905,23.2,34.53
10,participant_19,-288.95238095238096,23.2,34.53
10,participant_19,-288.92857142857144,23.2,34.53
10,participant_19,-288.9047619047619,23.2,34.53
10,participant_19,-288.8809523809524,23.2,34.53
10,participant_19,-288.85714285714283,23.2,34.53
10,participant_19,-288.8333333333333,23.2,34.53
10,participant_19,-288.8095238095238,23.3,34.53
10,participant_19,-288.7857142857143,23.3,34.53
10,participant_19,-288.76190476190476,23.3,34.53
10,participant_19,-288.73809523809524,23.3,34.53
10,participant_19,-288.7142857142857,23.3,34.53
10,participant_19,-288.6904761904762,23.3,34.53
10,participant_19,-288.6666666666667,23.3,34.53
10,participant_19,-288.64285714285717,23.3,34.53
10,participant_19,-288.6190476190476,23.3,34.53
10,participant_19,-288.5952380952381,23.3,34.53
10,participant_19,-288.57142857142856,23.3,34.53
10,participant_19,-288.54761904761904,23.3,34.53
10,participant_19,-288.5238095238095,23.3,34.53
10,participant_19,-288.5,23.3,34.53
10,participant_19,-288.4761904761905,23.3,34.53
10,participant_19,-288.45238095238096,23.3,34.53
10,participant_19,-288.42857142857144,23.3,34.53
10,participant_19,-288.4047619047619,23.3,34.53
10,participant_19,-288.3809523809524,23.3,34.53
10,participant_19,-288.35714285714283,23.3,34.53
10,participant_19,-288.3333333333333,23.3,34.53
10,participant_19,-288.3095238095238,23.3,34.53
10,participant_19,-288.2857142857143,23.3,34.53
10,participant_19,-288.26190476190476,23.3,34.53
10,participant_19,-288.23809523809524,23.3,34.53
10,participant_19,-288.2142857142857,23.3,34.53
10,participant_19,-288.1904761904762,23.3,34.53
10,participant_19,-288.1666666666667,23.3,34.53
10,participant_19,-288.14285714285717,23.3,34.53
10,participant_19,-288.1190476190476,23.3,34.53
10,participant_19,-288.0952380952381,23.3,34.53
10,participant_19,-288.07142857142856,23.3,34.53
10,participant_19,-288.04761904761904,23.3,34.53
10,participant_19,-288.0238095238095,23.3,34.53
10,participant_19,-288.0,23.3,34.53
10,participant_19,-287.9761904761905,23.3,34.53
10,participant_19,-287.95238095238096,23.3,34.53
10,participant_19,-287.92857142857144,23.3,34.53
10,participant_19,-287.9047619047619,23.3,34.53
10,participant_19,-287.8809523809524,23.3,34.53
10,participant_19,-287.85714285714283,23.3,34.53
10,participant_19,-287.8333333333333,23.3,34.53
10,participant_19,-287.8095238095238,23.3,34.53
10,participant_19,-287.7857142857143,23.3,34.53
10,participant_19,-287.76190476190476,23.3,34.53
10,participant_19,-287.73809523809524,23.3,34.53
10,participant_19,-287.7142857142857,23.3,34.53
10,participant_19,-287.6904761904762,23.3,34.53
10,participant_19,-287.6666666666667,23.3,34.53
10,participant_19,-287.64285714285717,23.3,34.53
10,participant_19,-287.6190476190476,23.3,34.53
10,participant_19,-287.5952380952381,23.3,34.53
10,participant_19,-287.57142857142856,23.3,34.53
10,participant_19,-287.54761904761904,23.3,34.53
10,participant_19,-287.5238095238095,23.3,34.53
10,participant_19,-287.5,23.3,34.49
10,participant_19,-287.4761904761905,23.3,34.49
10,participant_19,-287.45238095238096,23.3,34.49
10,participant_19,-287.42857142857144,23.3,34.49
10,participant_19,-287.4047619047619,23.3,34.49
10,participant_19,-287.3809523809524,23.3,34.49
10,participant_19,-287.35714285714283,23.3,34.49
10,participant_19,-287.3333333333333,23.3,34.49
10,participant_19,-287.3095238095238,23.3,34.49
10,participant_19,-287.2857142857143,23.3,34.49
10,participant_19,-287.26190476190476,23.3,34.49
10,participant_19,-287.23809523809524,23.3,34.49
10,participant_19,-287.2142857142857,23.3,34.49
10,participant_19,-287.1904761904762,23.3,34.49
10,participant_19,-287.1666666666667,23.3,34.49
10,participant_19,-287.14285714285717,23.3,34.49
10,participant_19,-287.1190476190476,23.3,34.49
10,participant_19,-287.0952380952381,23.3,34.49
10,participant_19,-287.07142857142856,23.3,34.49
10,participant_19,-287.04761904761904,23.3,34.49
10,participant_19,-287.0238095238095,23.3,34.49
10,participant_19,-287.0,23.3,34.49
10,participant_19,-286.9761904761905,23.3,34.49
10,participant_19,-286.95238095238096,23.3,34.49
10,participant_19,-286.92857142857144,23.3,34.49
10,participant_19,-286.9047619047619,23.3,34.49
10,participant_19,-286.8809523809524,23.3,34.49
10,participant_19,-286.85714285714283,23.3,34.49
10,participant_19,-286.8333333333333,23.3,34.49
10,participant_19,-286.8095238095238,23.3,34.49
10,participant_19,-286.7857142857143,23.3,34.49
10,participant_19,-286.76190476190476,23.3,34.49
10,participant_19,-286.73809523809524,23.3,34.49
10,participant_19,-286.7142857142857,23.3,34.49
10,participant_19,-286.6904761904762,23.3,34.49
10,participant_19,-286.6666666666667,23.3,34.49
10,participant_19,-286.64285714285717,23.3,34.49
10,participant_19,-286.6190476190476,23.3,34.49
10,participant_19,-286.5952380952381,23.3,34.49
10,participant_19,-286.57142857142856,23.3,34.49
10,participant_19,-286.54761904761904,23.3,34.49
10,participant_19,-286.5238095238095,23.3,34.49
10,participant_19,-286.5,23.3,34.49
10,participant_19,-286.4761904761905,23.3,34.49
10,participant_19,-286.45238095238096,23.3,34.49
10,participant_19,-286.42857142857144,23.3,34.49
10,participant_19,-286.4047619047619,23.3,34.49
10,participant_19,-286.3809523809524,23.3,34.49
10,participant_19,-286.35714285714283,23.3,34.49
10,participant_19,-286.3333333333333,23.3,34.49
10,participant_19,-286.3095238095238,23.3,34.49
10,participant_19,-286.2857142857143,23.3,34.49
10,participant_19,-286.26190476190476,23.3,34.49
10,participant_19,-286.23809523809524,23.3,34.49
10,participant_19,-286.2142857142857,23.3,34.49
10,participant_19,-286.1904761904762,23.3,34.49
10,participant_19,-286.1666666666667,23.3,34.49
10,participant_19,-286.14285714285717,23.3,34.49
10,participant_19,-286.1190476190476,23.3,34.49
10,participant_19,-286.0952380952381,23.3,34.49
10,participant_19,-286.07142857142856,23.3,34.49
10,participant_19,-286.04761904761904,23.3,34.49
10,participant_19,-286.0238095238095,23.3,34.49
10,participant_19,-286.0,23.3,34.49
10,participant_19,-285.9761904761905,23.3,34.49
10,participant_19,-285.95238095238096,23.3,34.49
10,participant_19,-285.92857142857144,23.3,34.49
10,participant_19,-285.9047619047619,23.3,34.49
10,participant_19,-285.8809523809524,23.3,34.49
10,participant_19,-285.85714285714283,23.3,34.49
10,participant_19,-285.8333333333333,23.3,34.49
10,participant_19,-285.8095238095238,23.3,34.49
10,participant_19,-285.7857142857143,23.3,34.49
10,participant_19,-285.76190476190476,23.3,34.49
10,participant_19,-285.73809523809524,23.3,34.49
10,participant_19,-285.7142857142857,23.3,34.49
10,participant_19,-285.6904761904762,23.3,34.49
10,participant_19,-285.6666666666667,23.3,34.49
10,participant_19,-285.64285714285717,23.3,34.49
10,participant_19,-285.6190476190476,23.3,34.49
10,participant_19,-285.5952380952381,23.3,34.49
10,participant_19,-285.57142857142856,23.3,34.49
10,participant_19,-285.54761904761904,23.3,34.49
10,participant_19,-285.5238095238095,23.2,34.49
10,participant_19,-285.5,23.2,34.49
10,participant_19,-285.4761904761905,23.2,34.49
10,participant_19,-285.45238095238096,23.2,34.49
10,participant_19,-285.42857142857144,23.2,34.49
10,participant_19,-285.4047619047619,23.2,34.49
10,participant_19,-285.3809523809524,23.2,34.49
10,participant_19,-285.35714285714283,23.2,34.49
10,participant_19,-285.3333333333333,23.2,34.49
10,participant_19,-285.3095238095238,23.2,34.49
10,participant_19,-285.2857142857143,23.2,34.49
10,participant_19,-285.26190476190476,23.2,34.49
10,participant_19,-285.23809523809524,23.2,34.49
10,participant_19,-285.2142857142857,23.2,34.49
10,participant_19,-285.1904761904762,23.2,34.49
10,participant_19,-285.1666666666667,23.2,34.49
10,participant_19,-285.14285714285717,23.2,34.49
10,participant_19,-285.1190476190476,23.2,34.49
10,participant_19,-285.0952380952381,23.2,34.49
10,participant_19,-285.07142857142856,23.2,34.49
10,participant_19,-285.04761904761904,23.2,34.49
10,participant_19,-285.0238095238095,23.2,34.49
10,participant_19,-285.0,23.2,34.49
10,participant_19,-284.9761904761905,23.2,34.49
10,participant_19,-284.95238095238096,23.2,34.49
10,participant_19,-284.92857142857144,23.2,34.49
10,participant_19,-284.9047619047619,23.2,34.49
10,participant_19,-284.8809523809524,23.2,34.49
